175,0 
197,0 
207,0 
212,0 
212,0 
214,0 
212,0 
214,0 
216,0 
298,0 
404,0 
441,0 
450,0 
454,0 
456,0 
450,0 
283,0 
0,-220 
0,-446 
0,-523 
0,-577 
0,-664 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-484 
0,-129 
0,-350 
0,-480 
0,-527 
0,-566 
0,-612 
0,-703 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-257 
0,-134 
0,-238 
0,-300 
0,-325 
0,-329 
0,-332 
0,-334 
0,-334 
0,-332 
0,-332 
0,-336 
0,-341 
0,-354 
0,-384 
0,-391 
0,-393 
0,-393 
0,-393 
0,-402 
0,-405 
0,-402 
0,-395 
0,-393 
0,-343 
0,-245 
0,-13 
0,-163 
0,-211 
0,-232 
0,-304 
0,-398 
0,-489 
0,-546 
0,-596 
0,-648 
0,-1017 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-270 
0,-43 
0,-136 
0,-170 
0,-177 
0,-197 
0,-248 
0,-441 
0,-530 
0,-593 
0,-623 
0,-678 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
158,-1024 
279,-1024 
441,-1024 
521,-1024 
558,-1024 
558,-1024 
558,-1024 
560,-1024 
562,-1024 
565,-1024 
562,-1024 
560,-1024 
556,-1024 
549,-1024 
549,-1024 
549,-1024 
547,-1024 
545,-1024 
541,-1024 
465,-1024 
190,-1024 
151,-1024 
0,0 
0,-4 
0,-38 
0,-59 
0,-59 
0,-61 
0,-113 
0,-159 
0,-163 
0,-166 
0,-163 
0,-166 
0,-170 
0,-179 
0,-177 
0,-177 
0,-177 
0,-136 
0,-47 
0,-152 
0,-452 
0,-566 
0,-655 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-689 
0,-505 
0,-122 
0,-43 
0,-236 
0,-386 
0,-473 
0,-518 
0,-564 
0,-628 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-582 
0,-277 
0,-104 
0,-266 
0,-325 
0,-334 
0,-334 
0,-339 
0,-339 
0,-339 
0,-339 
0,-339 
0,-339 
0,-288 
0,-227 
0,-70 
-11,0 
-88,-177 
-188,-354 
-323,-505 
-443,-573 
-496,-621 
-502,-666 
-521,-1021 
-571,-1024 
-616,-1024 
-691,-1024 
-709,-1024 
-723,-1024 
-730,-1024 
-730,-1024 
-732,-1024 
-732,-1024 
-735,-1024 
-737,-1024 
-735,-1024 
-737,-1024 
-737,-1024 
-705,-1024 
-273,-1024 
0,0 
0,0 
0,-118 
0,-225 
0,-323 
0,-418 
0,-468 
0,-482 
0,-532 
0,-614 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-211 
0,-402 
0,-477 
0,-505 
0,-539 
0,-571 
0,-634 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-714 
0,-359 
-245,0 
-461,0 
-580,0 
-712,0 
-1024,0 
-1024,-275 
-1024,-459 
-1024,-550 
-1024,-593 
-1024,-616 
-1024,-646 
-1024,-796 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
0,-81 
0,0 
0,0 
0,-6 
0,-9 
0,-20 
0,-36 
0,-184 
0,-268 
0,-391 
0,-475 
0,-500 
0,-518 
0,-521 
0,-523 
0,-530 
0,-550 
0,-573 
0,-612 
0,-625 
0,-634 
0,-648 
0,-650 
0,-650 
0,-653 
0,-653 
0,-653 
0,-653 
0,-655 
0,-655 
0,-657 
0,-657 
0,-657 
0,-659 
0,-659 
0,-659 
0,-664 
0,-664 
0,-666 
0,-671 
0,-669 
0,-671 
0,-628 
0,-523 
0,-134 
-170,0 
-509,0 
-675,0 
-694,0 
-694,0 
-691,0 
-682,0 
-609,0 
-359,0 
0,-327 
0,-527 
0,-589 
0,-621 
0,-655 
0,-769 
0,-1021 
0,-1024 
0,-1024 
-50,-1024 
-97,-1024 
-111,-1024 
-116,-1024 
-118,-1024 
-120,-1024 
-120,-1024 
-116,-1024 
-95,-1024 
-22,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-746 
0,-288 
0,0 
0,0 
0,0 
0,-211 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-477 
0,-218 
0,-361 
0,-448 
0,-464 
0,-466 
0,-468 
0,-468 
0,-471 
0,-471 
0,-471 
0,-471 
0,-471 
0,-471 
0,-452 
0,-416 
0,-375 
0,-193 
0,-213 
0,-452 
0,-555 
0,-568 
0,-573 
0,-573 
0,-573 
0,-573 
0,-573 
0,-573 
0,-575 
0,-575 
0,-575 
0,-575 
0,-573 
0,-562 
0,-557 
0,-543 
0,-521 
0,-441 
0,-245 
0,-223 
0,-532 
0,-621 
0,-653 
0,-669 
0,-678 
0,-691 
0,-691 
0,-691 
0,-696 
0,-698 
0,-698 
0,-689 
0,-659 
0,-484 
0,-282 
0,-468 
0,-532 
0,-552 
0,-555 
0,-557 
0,-557 
0,-559 
0,-557 
0,-557 
0,-557 
0,-443 
0,-232 
0,-348 
0,-391 
0,-407 
0,-414 
0,-409 
0,-411 
0,-411 
0,-436 
0,-471 
0,-612 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-373 
0,-625 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-254 
0,-498 
0,-630 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-491 
0,-564 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-354 
0,-480 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-316 
0,-13 
0,-154 
0,-211 
0,-216 
0,-220 
0,-223 
0,-227 
58,-273 
155,-357 
181,-452 
222,-480 
298,-512 
378,-532 
432,-543 
523,-552 
625,-557 
982,-562 
1021,-568 
1021,-573 
1021,-573 
1021,-575 
1024,-577 
1021,-577 
1021,-577 
1021,-577 
1021,-577 
1021,-580 
1021,-575 
1024,-543 
612,-407 
173,0 
0,0 
0,0 
4,0 
119,0 
151,0 
155,0 
160,0 
164,0 
166,0 
175,0 
197,0 
207,0 
212,0 
212,0 
214,0 
212,0 
214,0 
216,0 
298,0 
404,0 
441,0 
450,0 
454,0 
456,0 
450,0 
283,0 
0,-220 
0,-446 
0,-523 
0,-577 
0,-664 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-484 
0,-129 
0,-350 
0,-480 
0,-527 
0,-566 
0,-612 
0,-703 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-257 
0,-134 
0,-238 
0,-300 
0,-325 
0,-329 
0,-332 
0,-334 
0,-334 
0,-332 
0,-332 
0,-336 
0,-341 
0,-354 
0,-384 
0,-391 
0,-393 
0,-393 
0,-393 
0,-402 
0,-405 
0,-402 
0,-395 
0,-393 
0,-343 
0,-245 
0,-13 
0,-163 
0,-211 
0,-232 
0,-304 
0,-398 
0,-489 
0,-546 
0,-596 
0,-648 
0,-1017 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-270 
0,-43 
0,-136 
0,-170 
0,-177 
0,-197 
0,-248 
0,-441 
0,-530 
0,-593 
0,-623 
0,-678 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
158,-1024 
279,-1024 
441,-1024 
521,-1024 
558,-1024 
558,-1024 
558,-1024 
560,-1024 
562,-1024 
565,-1024 
562,-1024 
560,-1024 
556,-1024 
549,-1024 
549,-1024 
549,-1024 
547,-1024 
545,-1024 
541,-1024 
465,-1024 
190,-1024 
151,-1024 
0,0 
0,-4 
0,-38 
0,-59 
0,-59 
0,-61 
0,-113 
0,-159 
0,-163 
0,-166 
0,-163 
0,-166 
0,-170 
0,-179 
0,-177 
0,-177 
0,-177 
0,-136 
0,-47 
0,-152 
0,-452 
0,-566 
0,-655 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-689 
0,-505 
0,-122 
0,-43 
0,-236 
0,-386 
0,-473 
0,-518 
0,-564 
0,-628 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-582 
0,-277 
0,-104 
0,-266 
0,-325 
0,-334 
0,-334 
0,-339 
0,-339 
0,-339 
0,-339 
0,-339 
0,-339 
0,-288 
0,-227 
0,-70 
-11,0 
-88,-177 
-188,-354 
-323,-505 
-443,-573 
-496,-621 
-502,-666 
-521,-1021 
-571,-1024 
-616,-1024 
-691,-1024 
-709,-1024 
-723,-1024 
-730,-1024 
-730,-1024 
-732,-1024 
-732,-1024 
-735,-1024 
-737,-1024 
-735,-1024 
-737,-1024 
-737,-1024 
-705,-1024 
-273,-1024 
0,0 
0,0 
0,-118 
0,-225 
0,-323 
0,-418 
0,-468 
0,-482 
0,-532 
0,-614 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-211 
0,-402 
0,-477 
0,-505 
0,-539 
0,-571 
0,-634 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-714 
0,-359 
-245,0 
-461,0 
-580,0 
-712,0 
-1024,0 
-1024,-275 
-1024,-459 
-1024,-550 
-1024,-593 
-1024,-616 
-1024,-646 
-1024,-796 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
-1024,-1024 
0,-81 
0,0 
0,0 
0,-6 
0,-9 
0,-20 
0,-36 
0,-184 
0,-268 
0,-391 
0,-475 
0,-500 
0,-518 
0,-521 
0,-523 
0,-530 
0,-550 
0,-573 
0,-612 
0,-625 
0,-634 
0,-648 
0,-650 
0,-650 
0,-653 
0,-653 
0,-653 
0,-653 
0,-655 
0,-655 
0,-657 
0,-657 
0,-657 
0,-659 
0,-659 
0,-659 
0,-664 
0,-664 
0,-666 
0,-671 
0,-669 
0,-671 
0,-628 
0,-523 
0,-134 
-170,0 
-509,0 
-675,0 
-694,0 
-694,0 
-691,0 
-682,0 
-609,0 
-359,0 
0,-327 
0,-527 
0,-589 
0,-621 
0,-655 
0,-769 
0,-1021 
0,-1024 
0,-1024 
-50,-1024 
-97,-1024 
-111,-1024 
-116,-1024 
-118,-1024 
-120,-1024 
-120,-1024 
-116,-1024 
-95,-1024 
-22,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-1024 
0,-746 
0,-288 
0,0 
0,0 
